id,longitud,latitud
5175,-3.77307780085077,40.3952054093869
5176,-3.77302038891824,40.3949993888015
9992,-3.77260032005747,40.3937591624474
10224,-3.77026287724189,40.3928475748057
10223,-3.77032212109823,40.3928122324801
5181,-3.76670751612978,40.3989788901198
10222,-3.77238566622397,40.3940424329844
5161,-3.77356554069506,40.3964932074096
4918,-3.75967543044127,40.4012445810135
4920,-3.75952269378131,40.4012753300587
4919,-3.7598085624957,40.4013822999725
4921,-3.75964968359774,40.4015998224298
4894,-3.75186451115491,40.3961742819197
4908,-3.76368224884931,40.3980836220518
3403,-3.76378862829084,40.3979592776022
5168,-3.77277181955498,40.3990642786613
3577,-3.77580036259272,40.3993296237994
5167,-3.7756262877425,40.3990444474456
5164,-3.77421735384951,40.3964180230934
5177,-3.77230626779256,40.3940347757774
5172,-3.77197425884049,40.3941292380478
